"goal","dimension","region_id","score","region_label"
"LE","score",73,93.11,"Russia"
"LE","score",74,99.53,"Georgia"
"LE","score",75,80.22,"Ukraine"
"LE","score",76,100,"Turkey"
"LE","score",77,100,"Syria"
"LE","score",78,83.27,"Lebanon"
"LE","score",79,100,"Israel"
"LE","score",80,63.64,"Greece"
"LE","score",81,66.92,"Cyprus"
"LE","score",82,100,"Albania"
"LE","score",84,100,"Algeria"
"LE","score",85,87.79,"Ascension"
"LE","score",86,43.71,"Saint Helena"
"LE","score",88,87.79,"Tristan da Cunha"
"LE","score",89,,"South Georgia and the South Sandwich Islands"
"LE","score",90,,"Prince Edward Islands"
"LE","score",91,,"Crozet Islands"
"LE","score",92,,"Amsterdam Island and Saint Paul Island"
"LE","score",93,,"Kerguelen Islands"
"LE","score",94,,"Heard and McDonald Islands"
"LE","score",95,40.16,"Falkland Islands"
"LE","score",96,76.83,"Sierra Leone"
"LE","score",97,100,"Liberia"
"LE","score",98,100,"Togo"
"LE","score",99,67,"Benin"
"LE","score",100,77.17,"Republique du Congo"
"LE","score",101,76.11,"Namibia"
"LE","score",102,100,"South Africa"
"LE","score",103,100,"Sao Tome and Principe"
"LE","score",104,12.78,"Equatorial Guinea"
"LE","score",105,,"Bouvet Island"
"LE","score",106,94.68,"Ghana"
"LE","score",107,,"Clipperton Island"
"LE","score",108,59.46,"Bermuda"
"LE","score",110,83.05,"Bahamas"
"LE","score",111,94.94,"Turks and Caicos Islands"
"LE","score",112,92.52,"Cuba"
"LE","score",113,100,"Cayman Islands"
"LE","score",114,97.53,"Haiti"
"LE","score",115,82.64,"Dominican Republic"
"LE","score",116,73.62,"Puerto Rico and Virgin Islands of the United States"
"LE","score",117,75.52,"British Virgin Islands"
"LE","score",118,62.37,"Anguilla"
"LE","score",119,58.95,"Saint Kitts and Nevis"
"LE","score",120,94.22,"Antigua and Barbuda"
"LE","score",121,91.08,"Montserrat"
"LE","score",122,60.57,"Saint Lucia"
"LE","score",123,84.57,"Dominica"
"LE","score",124,73.3,"Barbados"
"LE","score",125,85.5,"Grenada"
"LE","score",126,84.86,"Trinidad and Tobago"
"LE","score",127,27.45,"Saint Vincent and the Grenadines"
"LE","score",129,100,"Panama"
"LE","score",130,75.85,"Costa Rica"
"LE","score",131,79.45,"Nicaragua"
"LE","score",132,79.58,"Colombia"
"LE","score",133,94.01,"Honduras"
"LE","score",134,71.31,"El Salvador"
"LE","score",135,72.8,"Mexico"
"LE","score",136,100,"Guatemala"
"LE","score",137,100,"Ecuador"
"LE","score",138,62.74,"Peru"
"LE","score",139,83.83,"Venezuela"
"LE","score",140,65.42,"Guadeloupe and Martinique"
"LE","score",141,88.17,"Faeroe Islands"
"LE","score",143,64.08,"Iceland"
"LE","score",144,88.17,"Jan Mayen"
"LE","score",145,100,"Greenland"
"LE","score",146,80.73,"Pitcairn"
"LE","score",147,73.15,"French Polynesia"
"LE","score",148,73.55,"Line Group"
"LE","score",149,,"Jarvis Island"
"LE","score",150,,"Palmyra Atoll"
"LE","score",151,85.53,"American Samoa"
"LE","score",152,42.58,"Samoa"
"LE","score",153,49.13,"Cook Islands"
"LE","score",154,59.63,"Niue"
"LE","score",155,99.81,"Tonga"
"LE","score",156,81.26,"Tokelau"
"LE","score",157,73.46,"Phoenix Group"
"LE","score",158,,"Howland Island and Baker Island"
"LE","score",159,,"Johnston Atoll"
"LE","score",161,80.78,"Wallis and Futuna"
"LE","score",162,100,"New Zealand"
"LE","score",163,77.49,"United States"
"LE","score",164,100,"Belize"
"LE","score",166,78.64,"Jamaica"
"LE","score",167,68.95,"Guyana"
"LE","score",168,85.43,"Suriname"
"LE","score",169,47.01,"French Guiana"
"LE","score",171,79.88,"Brazil"
"LE","score",172,90.91,"Argentina"
"LE","score",173,100,"Uruguay"
"LE","score",174,84.89,"Finland"
"LE","score",175,71.73,"Denmark"
"LE","score",176,91.76,"Germany"
"LE","score",177,68.34,"Netherlands"
"LE","score",178,82.64,"Poland"
"LE","score",179,81.9,"France"
"LE","score",180,90.21,"United Kingdom"
"LE","score",181,79.41,"Ireland"
"LE","score",182,78.66,"Spain"
"LE","score",183,93.38,"Portugal"
"LE","score",184,86.53,"Italy"
"LE","score",185,,"Monaco"
"LE","score",186,79.45,"Montenegro"
"LE","score",187,79.9,"Croatia"
"LE","score",188,100,"Slovenia"
"LE","score",189,77.73,"Lithuania"
"LE","score",190,70.75,"Qatar"
"LE","score",191,79.78,"Iran"
"LE","score",192,86.29,"Iraq"
"LE","score",193,61.12,"Guinea Bissau"
"LE","score",194,79.92,"Guinea"
"LE","score",195,85.68,"Ivory Coast"
"LE","score",196,76.14,"Nigeria"
"LE","score",197,77.39,"Cameroon"
"LE","score",198,59.22,"Gabon"
"LE","score",199,98.15,"Democratic Republic of the Congo"
"LE","score",200,75.51,"Angola"
"LE","score",202,100,"Tanzania"
"LE","score",203,69.52,"India"
"LE","score",204,100,"Bangladesh"
"LE","score",205,96.13,"Myanmar"
"LE","score",206,79.67,"Malaysia"
"LE","score",207,74.44,"Vietnam"
"LE","score",208,96.36,"Singapore"
"LE","score",209,96.52,"China"
"LE","score",210,77.99,"Japan"
"LE","score",212,89.63,"Kiribati"
"LE","score",213,,"Antarctica"
"LE","score",214,97.83,"Egypt"
"LE","score",215,87.89,"Jordan"
"LE","score",216,71.31,"Indonesia"
"LE","score",218,90.12,"Canada"
"LE","score",219,82.13,"Saint Pierre and Miquelon"
"LE","score",220,90.51,"Sint Maarten"
"LE","score",221,91.23,"Northern Saint-Martin"
"LE","score",222,100,"Sweden"
"LE","score",223,81.96,"Norway"
"LE","score",224,100,"Chile"
"LE","score",227,87.42,"Jersey"
"LE","score",228,87.41,"Guernsey"
"LE","score",231,27.6,"East Timor"
"LE","score",232,75.65,"Bosnia and Herzegovina"
"LE","score",237,76.93,"Oecussi Ambeno"
"LE","score",244,72.47,"Curacao"
"LE","score",245,72.16,"Bonaire"
"LE","score",247,79.66,"Brunei"
"LE","score",248,72.39,"Saba"
"LE","score",249,72.31,"Sint Eustatius"
"LE","score",250,100,"Aruba"
"SP","score",0,64.33,"GLOBAL"
"SP","score",1,65.93,"Cocos Islands"
"SP","score",2,63.8,"Christmas Island"
"SP","score",3,77.84,"Norfolk Island"
"SP","score",4,71.17,"Macquarie Island"
"SP","score",5,40.01,"New Caledonia"
"SP","score",6,29.34,"Vanuatu"
"SP","score",7,58.67,"Solomon Islands"
"SP","score",8,59.95,"Palau"
"SP","score",9,48.43,"Micronesia"
"SP","score",10,65.81,"Nauru"
"SP","score",11,57.18,"Marshall Islands"
"SP","score",12,47.77,"Wake Island"
"SP","score",13,64.16,"Northern Mariana Islands and Guam"
"SP","score",14,42.14,"Taiwan"
"SP","score",15,58.48,"Philippines"
"SP","score",16,78.57,"Australia"
"SP","score",17,43.46,"Papua New Guinea"
"SP","score",18,63.5,"Fiji"
"SP","score",19,59.66,"Tuvalu"
"SP","score",20,75.54,"South Korea"
"SP","score",21,34.48,"North Korea"
"SP","score",24,56.12,"Cambodia"
"SP","score",25,64.27,"Thailand"
"SP","score",26,41.06,"Andaman and Nicobar"
"SP","score",28,28.28,"Comoro Islands"
"SP","score",29,68.4,"Mayotte"
"SP","score",30,,"Glorioso Islands"
"SP","score",31,59.89,"Seychelles"
"SP","score",32,80.9,"R_union"
"SP","score",33,,"Juan de Nova Island"
"SP","score",34,,"Bassas da India"
"SP","score",35,,"Ile Europa"
"SP","score",36,,"Ile Tromelin"
"SP","score",37,56.67,"Mauritius"
"SP","score",38,53.51,"British Indian Ocean Territory"
"SP","score",39,56.31,"Maldives"
"SP","score",40,42.22,"Sri Lanka"
"SP","score",41,56.89,"Mozambique"
"SP","score",42,62.38,"Madagascar"
"SP","score",43,59.19,"Kenya"
"SP","score",44,26.64,"Somalia"
"SP","score",45,46.83,"Eritrea"
"SP","score",46,40.36,"Djibouti"
"SP","score",47,54,"Yemen"
"SP","score",48,55.99,"Oman"
"SP","score",49,24.73,"Sudan"
"SP","score",50,43.33,"Saudi Arabia"
"SP","score",51,55.75,"Kuwait"
"SP","score",52,37.56,"Bahrain"
"SP","score",53,66.06,"Pakistan"
"SP","score",54,68.35,"United Arab Emirates"
"SP","score",55,41.3,"Azores"
"SP","score",56,67.38,"Cape Verde"
"SP","score",57,40.76,"Madeira"
"SP","score",58,42.55,"Canary Islands"
"SP","score",59,69.56,"Belgium"
"SP","score",60,65.89,"Gibraltar"
"SP","score",61,32.6,"Tunisia"
"SP","score",62,64.38,"Morocco"
"SP","score",63,55.41,"Western Sahara"
"SP","score",64,65.88,"Mauritania"
"SP","score",65,83.87,"Gambia"
"SP","score",66,63.7,"Senegal"
"SP","score",67,46.62,"Libya"
"SP","score",68,69.27,"Malta"
"SP","score",69,80.31,"Latvia"
"SP","score",70,91.43,"Estonia"
"SP","score",71,73.04,"Bulgaria"
"SP","score",72,76.25,"Romania"
"SP","score",73,75.29,"Russia"
"SP","score",74,54.49,"Georgia"
"SP","score",75,56.84,"Ukraine"
"SP","score",76,39.36,"Turkey"
"SP","score",77,44.97,"Syria"
"SP","score",78,45.35,"Lebanon"
"SP","score",79,51.98,"Israel"
"SP","score",80,71.08,"Greece"
"SP","score",81,62.5,"Cyprus"
"SP","score",82,64.93,"Albania"
"SP","score",84,27.61,"Algeria"
"SP","score",85,,"Ascension"
"SP","score",86,71.56,"Saint Helena"
"SP","score",88,,"Tristan da Cunha"
"SP","score",89,84.28,"South Georgia and the South Sandwich Islands"
"SP","score",90,77.77,"Prince Edward Islands"
"SP","score",91,64.72,"Crozet Islands"
"SP","score",92,61.68,"Amsterdam Island and Saint Paul Island"
"SP","score",93,75.46,"Kerguelen Islands"
"SP","score",94,87.09,"Heard and McDonald Islands"
"SP","score",95,75.53,"Falkland Islands"
"SP","score",96,29.44,"Sierra Leone"
"SP","score",97,50.79,"Liberia"
"SP","score",98,58.26,"Togo"
"SP","score",99,60.53,"Benin"
"SP","score",100,60.78,"Republique du Congo"
"SP","score",101,74.45,"Namibia"
"SP","score",102,62.73,"South Africa"
"SP","score",103,51.68,"Sao Tome and Principe"
"SP","score",104,62.79,"Equatorial Guinea"
"SP","score",105,,"Bouvet Island"
"SP","score",106,30.28,"Ghana"
"SP","score",107,,"Clipperton Island"
"SP","score",108,69.95,"Bermuda"
"SP","score",110,32.55,"Bahamas"
"SP","score",111,66.52,"Turks and Caicos Islands"
"SP","score",112,58.62,"Cuba"
"SP","score",113,63.73,"Cayman Islands"
"SP","score",114,35.37,"Haiti"
"SP","score",115,62.55,"Dominican Republic"
"SP","score",116,60.24,"Puerto Rico and Virgin Islands of the United States"
"SP","score",117,45.21,"British Virgin Islands"
"SP","score",118,75.41,"Anguilla"
"SP","score",119,57.4,"Saint Kitts and Nevis"
"SP","score",120,61.63,"Antigua and Barbuda"
"SP","score",121,58.59,"Montserrat"
"SP","score",122,31.31,"Saint Lucia"
"SP","score",123,34.15,"Dominica"
"SP","score",124,33.97,"Barbados"
"SP","score",125,55.76,"Grenada"
"SP","score",126,47.66,"Trinidad and Tobago"
"SP","score",127,63.27,"Saint Vincent and the Grenadines"
"SP","score",129,58.22,"Panama"
"SP","score",130,62.23,"Costa Rica"
"SP","score",131,64.77,"Nicaragua"
"SP","score",132,68.58,"Colombia"
"SP","score",133,60.16,"Honduras"
"SP","score",134,73.26,"El Salvador"
"SP","score",135,68.91,"Mexico"
"SP","score",136,64.32,"Guatemala"
"SP","score",137,63.94,"Ecuador"
"SP","score",138,67.23,"Peru"
"SP","score",139,56.73,"Venezuela"
"SP","score",140,67.33,"Guadeloupe and Martinique"
"SP","score",141,44.32,"Faeroe Islands"
"SP","score",143,67.88,"Iceland"
"SP","score",144,89.25,"Jan Mayen"
"SP","score",145,74.38,"Greenland"
"SP","score",146,68.09,"Pitcairn"
"SP","score",147,63.47,"French Polynesia"
"SP","score",148,,"Line Group"
"SP","score",149,58.39,"Jarvis Island"
"SP","score",150,71.23,"Palmyra Atoll"
"SP","score",151,58.93,"American Samoa"
"SP","score",152,31.39,"Samoa"
"SP","score",153,37.55,"Cook Islands"
"SP","score",154,66.24,"Niue"
"SP","score",155,40.12,"Tonga"
"SP","score",156,56.3,"Tokelau"
"SP","score",157,57.47,"Phoenix Group"
"SP","score",158,54.74,"Howland Island and Baker Island"
"SP","score",159,54.25,"Johnston Atoll"
"SP","score",161,74.87,"Wallis and Futuna"
"SP","score",162,72.81,"New Zealand"
"SP","score",163,75.84,"United States"
"SP","score",164,56.26,"Belize"
"SP","score",166,68.17,"Jamaica"
"SP","score",167,41.03,"Guyana"
"SP","score",168,67.17,"Suriname"
"SP","score",169,67.9,"French Guiana"
"SP","score",171,74.75,"Brazil"
"SP","score",172,61.03,"Argentina"
"SP","score",173,68.76,"Uruguay"
"SP","score",174,84.26,"Finland"
"SP","score",175,86.6,"Denmark"
"SP","score",176,67.1,"Germany"
"SP","score",177,76.35,"Netherlands"
"SP","score",178,94.09,"Poland"
"SP","score",179,75.01,"France"
"SP","score",180,77.7,"United Kingdom"
"SP","score",181,76.98,"Ireland"
"SP","score",182,72.32,"Spain"
"SP","score",183,73.28,"Portugal"
"SP","score",184,69.43,"Italy"
"SP","score",185,,"Monaco"
"SP","score",186,55.56,"Montenegro"
"SP","score",187,68.46,"Croatia"
"SP","score",188,78.72,"Slovenia"
"SP","score",189,93.7,"Lithuania"
"SP","score",190,24.7,"Qatar"
"SP","score",191,59.08,"Iran"
"SP","score",192,33.11,"Iraq"
"SP","score",193,67.38,"Guinea Bissau"
"SP","score",194,65.41,"Guinea"
"SP","score",195,42.88,"Ivory Coast"
"SP","score",196,44.5,"Nigeria"
"SP","score",197,71.66,"Cameroon"
"SP","score",198,70.72,"Gabon"
"SP","score",199,72.36,"Democratic Republic of the Congo"
"SP","score",200,39.46,"Angola"
"SP","score",202,66.05,"Tanzania"
"SP","score",203,53.46,"India"
"SP","score",204,71.91,"Bangladesh"
"SP","score",205,32.89,"Myanmar"
"SP","score",206,41.03,"Malaysia"
"SP","score",207,58.8,"Vietnam"
"SP","score",208,29.53,"Singapore"
"SP","score",209,52.73,"China"
"SP","score",210,63,"Japan"
"SP","score",212,61.64,"Kiribati"
"SP","score",213,,"Antarctica"
"SP","score",214,63.73,"Egypt"
"SP","score",215,51.97,"Jordan"
"SP","score",216,66.55,"Indonesia"
"SP","score",218,67.36,"Canada"
"SP","score",219,50.84,"Saint Pierre and Miquelon"
"SP","score",220,57.82,"Sint Maarten"
"SP","score",221,75.25,"Northern Saint-Martin"
"SP","score",222,80.04,"Sweden"
"SP","score",223,72.3,"Norway"
"SP","score",224,82.01,"Chile"
"SP","score",227,62.4,"Jersey"
"SP","score",228,,"Guernsey"
"SP","score",231,65.87,"East Timor"
"SP","score",232,74.81,"Bosnia and Herzegovina"
"SP","score",237,49.14,"Oecussi Ambeno"
"SP","score",244,59.77,"Curacao"
"SP","score",245,55.11,"Bonaire"
"SP","score",247,47.06,"Brunei"
"SP","score",248,61.63,"Saba"
"SP","score",249,58.06,"Sint Eustatius"
"SP","score",250,61.15,"Aruba"
"BD","score",0,85.12,"GLOBAL"
"BD","score",1,91.4,"Cocos Islands"
"BD","score",2,90.48,"Christmas Island"
"BD","score",3,91.73,"Norfolk Island"
"BD","score",4,92.52,"Macquarie Island"
"BD","score",5,80.06,"New Caledonia"
"BD","score",6,82.07,"Vanuatu"
"BD","score",7,77.59,"Solomon Islands"
"BD","score",8,90.67,"Palau"
"BD","score",9,89.14,"Micronesia"
"BD","score",10,88.88,"Nauru"
"BD","score",11,88.37,"Marshall Islands"
"BD","score",12,79.79,"Wake Island"
"BD","score",13,88.12,"Northern Mariana Islands and Guam"
"BD","score",14,90.68,"Taiwan"
"BD","score",15,76.83,"Philippines"
"BD","score",16,89.92,"Australia"
"BD","score",17,81.69,"Papua New Guinea"
"BD","score",18,77.06,"Fiji"
"BD","score",19,89.12,"Tuvalu"
"BD","score",20,87.21,"South Korea"
"BD","score",21,87.17,"North Korea"
"BD","score",24,79.89,"Cambodia"
"BD","score",25,81.14,"Thailand"
"BD","score",26,84.49,"Andaman and Nicobar"
"BD","score",28,83.33,"Comoro Islands"
"BD","score",29,90.36,"Mayotte"
"BD","score",30,90.07,"Glorioso Islands"
"BD","score",31,90.12,"Seychelles"
"BD","score",32,90.42,"R_union"
"BD","score",33,90.68,"Juan de Nova Island"
"BD","score",34,90.3,"Bassas da India"
"BD","score",35,83.63,"Ile Europa"
"BD","score",36,88.63,"Ile Tromelin"
"BD","score",37,89.75,"Mauritius"
"BD","score",38,92.94,"British Indian Ocean Territory"
"BD","score",39,85.86,"Maldives"
"BD","score",40,89.11,"Sri Lanka"
"BD","score",41,86.57,"Mozambique"
"BD","score",42,79.98,"Madagascar"
"BD","score",43,80.83,"Kenya"
"BD","score",44,68.95,"Somalia"
"BD","score",45,83.92,"Eritrea"
"BD","score",46,89.6,"Djibouti"
"BD","score",47,83.49,"Yemen"
"BD","score",48,90.07,"Oman"
"BD","score",49,85.41,"Sudan"
"BD","score",50,87.65,"Saudi Arabia"
"BD","score",51,89.01,"Kuwait"
"BD","score",52,85.14,"Bahrain"
"BD","score",53,67.59,"Pakistan"
"BD","score",54,90.95,"United Arab Emirates"
"BD","score",55,85.71,"Azores"
"BD","score",56,89.97,"Cape Verde"
"BD","score",57,86.79,"Madeira"
"BD","score",58,77.95,"Canary Islands"
"BD","score",59,92.49,"Belgium"
"BD","score",60,88.28,"Gibraltar"
"BD","score",61,87.22,"Tunisia"
"BD","score",62,83.56,"Morocco"
"BD","score",63,86.86,"Western Sahara"
"BD","score",64,89.11,"Mauritania"
"BD","score",65,76.48,"Gambia"
"BD","score",66,65.13,"Senegal"
"BD","score",67,87.23,"Libya"
"BD","score",68,86.25,"Malta"
"BD","score",69,89.82,"Latvia"
"BD","score",70,97.4,"Estonia"
"BD","score",71,91.71,"Bulgaria"
"BD","score",72,92.81,"Romania"
"BD","score",73,92.39,"Russia"
"BD","score",74,92.75,"Georgia"
"BD","score",75,88.2,"Ukraine"
"BD","score",76,86.76,"Turkey"
"BD","score",77,90.03,"Syria"
"BD","score",78,88.75,"Lebanon"
"BD","score",79,91.8,"Israel"
"BD","score",80,90.05,"Greece"
"BD","score",81,93.28,"Cyprus"
"BD","score",82,89.9,"Albania"
"BD","score",84,82.44,"Algeria"
"BD","score",85,90.81,"Ascension"
"BD","score",86,91.7,"Saint Helena"
"BD","score",88,88.65,"Tristan da Cunha"
"BD","score",89,91.12,"South Georgia and the South Sandwich Islands"
"BD","score",90,88.38,"Prince Edward Islands"
"BD","score",91,80.86,"Crozet Islands"
"BD","score",92,89.77,"Amsterdam Island and Saint Paul Island"
"BD","score",93,91.64,"Kerguelen Islands"
"BD","score",94,92.72,"Heard and McDonald Islands"
"BD","score",95,90.87,"Falkland Islands"
"BD","score",96,64.52,"Sierra Leone"
"BD","score",97,68.5,"Liberia"
"BD","score",98,87.97,"Togo"
"BD","score",99,79.22,"Benin"
"BD","score",100,66.41,"Republique du Congo"
"BD","score",101,88.15,"Namibia"
"BD","score",102,83.96,"South Africa"
"BD","score",103,89.88,"Sao Tome and Principe"
"BD","score",104,83.24,"Equatorial Guinea"
"BD","score",105,86.86,"Bouvet Island"
"BD","score",106,78.04,"Ghana"
"BD","score",107,89.27,"Clipperton Island"
"BD","score",108,79.46,"Bermuda"
"BD","score",110,82.58,"Bahamas"
"BD","score",111,86.73,"Turks and Caicos Islands"
"BD","score",112,82.74,"Cuba"
"BD","score",113,87.41,"Cayman Islands"
"BD","score",114,74.07,"Haiti"
"BD","score",115,82.35,"Dominican Republic"
"BD","score",116,89.28,"Puerto Rico and Virgin Islands of the United States"
"BD","score",117,83.51,"British Virgin Islands"
"BD","score",118,83.34,"Anguilla"
"BD","score",119,92.72,"Saint Kitts and Nevis"
"BD","score",120,85.5,"Antigua and Barbuda"
"BD","score",121,92.55,"Montserrat"
"BD","score",122,80.33,"Saint Lucia"
"BD","score",123,72.94,"Dominica"
"BD","score",124,82.56,"Barbados"
"BD","score",125,72.56,"Grenada"
"BD","score",126,87.31,"Trinidad and Tobago"
"BD","score",127,90.85,"Saint Vincent and the Grenadines"
"BD","score",129,74.39,"Panama"
"BD","score",130,83.82,"Costa Rica"
"BD","score",131,71.97,"Nicaragua"
"BD","score",132,70.61,"Colombia"
"BD","score",133,81.71,"Honduras"
"BD","score",134,76.28,"El Salvador"
"BD","score",135,81.17,"Mexico"
"BD","score",136,87.08,"Guatemala"
"BD","score",137,77.31,"Ecuador"
"BD","score",138,70.34,"Peru"
"BD","score",139,77.71,"Venezuela"
"BD","score",140,90.03,"Guadeloupe and Martinique"
"BD","score",141,88.86,"Faeroe Islands"
"BD","score",143,78.67,"Iceland"
"BD","score",144,69.72,"Jan Mayen"
"BD","score",145,91.67,"Greenland"
"BD","score",146,91.19,"Pitcairn"
"BD","score",147,89.98,"French Polynesia"
"BD","score",148,85.98,"Line Group"
"BD","score",149,85.77,"Jarvis Island"
"BD","score",150,86.65,"Palmyra Atoll"
"BD","score",151,77.68,"American Samoa"
"BD","score",152,81.56,"Samoa"
"BD","score",153,84.78,"Cook Islands"
"BD","score",154,84.41,"Niue"
"BD","score",155,83.02,"Tonga"
"BD","score",156,84.06,"Tokelau"
"BD","score",157,87.44,"Phoenix Group"
"BD","score",158,89.02,"Howland Island and Baker Island"
"BD","score",159,87.64,"Johnston Atoll"
"BD","score",161,91.57,"Wallis and Futuna"
"BD","score",162,84.52,"New Zealand"
"BD","score",163,78.94,"United States"
"BD","score",164,74.26,"Belize"
"BD","score",166,76.45,"Jamaica"
"BD","score",167,82.14,"Guyana"
"BD","score",168,88.14,"Suriname"
"BD","score",169,90.02,"French Guiana"
"BD","score",171,86.11,"Brazil"
"BD","score",172,85.57,"Argentina"
"BD","score",173,84.56,"Uruguay"
"BD","score",174,98.26,"Finland"
"BD","score",175,92.72,"Denmark"
"BD","score",176,91.25,"Germany"
"BD","score",177,84.64,"Netherlands"
"BD","score",178,81.29,"Poland"
"BD","score",179,84.88,"France"
"BD","score",180,81.88,"United Kingdom"
"BD","score",181,80.87,"Ireland"
"BD","score",182,77.73,"Spain"
"BD","score",183,87.81,"Portugal"
"BD","score",184,86.5,"Italy"
"BD","score",185,,"Monaco"
"BD","score",186,88.18,"Montenegro"
"BD","score",187,89.2,"Croatia"
"BD","score",188,90.5,"Slovenia"
"BD","score",189,91.66,"Lithuania"
"BD","score",190,91.85,"Qatar"
"BD","score",191,76.57,"Iran"
"BD","score",192,83.73,"Iraq"
"BD","score",193,65.54,"Guinea Bissau"
"BD","score",194,70.7,"Guinea"
"BD","score",195,67.63,"Ivory Coast"
"BD","score",196,69.71,"Nigeria"
"BD","score",197,78.97,"Cameroon"
"BD","score",198,65.22,"Gabon"
"BD","score",199,66.38,"Democratic Republic of the Congo"
"BD","score",200,73.22,"Angola"
"BD","score",202,76.34,"Tanzania"
"BD","score",203,85.34,"India"
"BD","score",204,90.66,"Bangladesh"
"BD","score",205,82.39,"Myanmar"
"BD","score",206,80.08,"Malaysia"
"BD","score",207,78.35,"Vietnam"
"BD","score",208,82.39,"Singapore"
"BD","score",209,78.7,"China"
"BD","score",210,89.93,"Japan"
"BD","score",212,85.75,"Kiribati"
"BD","score",213,,"Antarctica"
"BD","score",214,89.62,"Egypt"
"BD","score",215,78.45,"Jordan"
"BD","score",216,75.76,"Indonesia"
"BD","score",218,91.39,"Canada"
"BD","score",219,90.93,"Saint Pierre and Miquelon"
"BD","score",220,93.84,"Sint Maarten"
"BD","score",221,92.44,"Northern Saint-Martin"
"BD","score",222,94.44,"Sweden"
"BD","score",223,90.83,"Norway"
"BD","score",224,85.42,"Chile"
"BD","score",227,81.23,"Jersey"
"BD","score",228,80.95,"Guernsey"
"BD","score",231,73.71,"East Timor"
"BD","score",232,74.57,"Bosnia and Herzegovina"
"BD","score",237,73.03,"Oecussi Ambeno"
"BD","score",244,85.47,"Curacao"
"BD","score",245,87.39,"Bonaire"
"BD","score",247,85.53,"Brunei"
"BD","score",248,93.96,"Saba"
"BD","score",249,94.22,"Sint Eustatius"
"BD","score",250,86.75,"Aruba"
"Index","score",0,67.94,"GLOBAL"
"Index","score",1,70.72,"Cocos Islands"
"Index","score",2,65.99,"Christmas Island"
"Index","score",3,74.51,"Norfolk Island"
"Index","score",4,72.65,"Macquarie Island"
"Index","score",5,73.37,"New Caledonia"
"Index","score",6,71.3,"Vanuatu"
"Index","score",7,68.01,"Solomon Islands"
"Index","score",8,67.86,"Palau"
"Index","score",9,64.83,"Micronesia"
"Index","score",10,82.18,"Nauru"
"Index","score",11,79.32,"Marshall Islands"
"Index","score",12,66.25,"Wake Island"
"Index","score",13,67.09,"Northern Mariana Islands and Guam"
"Index","score",14,58.9,"Taiwan"
"Index","score",15,60.56,"Philippines"
"Index","score",16,72.91,"Australia"
"Index","score",17,61.48,"Papua New Guinea"
"Index","score",18,70.88,"Fiji"
"Index","score",19,80.09,"Tuvalu"
"Index","score",20,68.76,"South Korea"
"Index","score",21,52.59,"North Korea"
"Index","score",24,59.4,"Cambodia"
"Index","score",25,70.5,"Thailand"
"Index","score",26,59.16,"Andaman and Nicobar"
"Index","score",28,58.89,"Comoro Islands"
"Index","score",29,64.26,"Mayotte"
"Index","score",30,83.79,"Glorioso Islands"
"Index","score",31,81.93,"Seychelles"
"Index","score",32,68.26,"R_union"
"Index","score",33,83.84,"Juan de Nova Island"
"Index","score",34,88.17,"Bassas da India"
"Index","score",35,89.48,"Ile Europa"
"Index","score",36,77.32,"Ile Tromelin"
"Index","score",37,77.92,"Mauritius"
"Index","score",38,77.66,"British Indian Ocean Territory"
"Index","score",39,70.91,"Maldives"
"Index","score",40,55.49,"Sri Lanka"
"Index","score",41,67.63,"Mozambique"
"Index","score",42,60.25,"Madagascar"
"Index","score",43,63.66,"Kenya"
"Index","score",44,48.7,"Somalia"
"Index","score",45,55.44,"Eritrea"
"Index","score",46,64.14,"Djibouti"
"Index","score",47,62.48,"Yemen"
"Index","score",48,70.26,"Oman"
"Index","score",49,49.76,"Sudan"
"Index","score",50,54.59,"Saudi Arabia"
"Index","score",51,59.8,"Kuwait"
"Index","score",52,55.74,"Bahrain"
"Index","score",53,59.43,"Pakistan"
"Index","score",54,71.28,"United Arab Emirates"
"Index","score",55,68.08,"Azores"
"Index","score",56,78.8,"Cape Verde"
"Index","score",57,70.07,"Madeira"
"Index","score",58,64.33,"Canary Islands"
"Index","score",59,77.03,"Belgium"
"Index","score",60,69.18,"Gibraltar"
"Index","score",61,62.78,"Tunisia"
"Index","score",62,77.91,"Morocco"
"Index","score",63,66.02,"Western Sahara"
"Index","score",64,67.13,"Mauritania"
"Index","score",65,69.89,"Gambia"
"Index","score",66,48.62,"Senegal"
"Index","score",67,47.68,"Libya"
"Index","score",68,77.84,"Malta"
"Index","score",69,74.16,"Latvia"
"Index","score",70,72.92,"Estonia"
"Index","score",71,66.39,"Bulgaria"
"Index","score",72,62.26,"Romania"
"Index","score",73,62.95,"Russia"
"Index","score",74,69.77,"Georgia"
"Index","score",75,65.48,"Ukraine"
"Index","score",76,61.37,"Turkey"
"Index","score",77,69.02,"Syria"
"Index","score",78,68.04,"Lebanon"
"Index","score",79,72.64,"Israel"
"Index","score",80,70.95,"Greece"
"Index","score",81,57.59,"Cyprus"
"Index","score",82,59.99,"Albania"
"Index","score",84,51.17,"Algeria"
"Index","score",85,69.63,"Ascension"
"Index","score",86,63.5,"Saint Helena"
"Index","score",88,66.21,"Tristan da Cunha"
"Index","score",89,74.01,"South Georgia and the South Sandwich Islands"
"Index","score",90,75.22,"Prince Edward Islands"
"Index","score",91,70.56,"Crozet Islands"
"Index","score",92,64.22,"Amsterdam Island and Saint Paul Island"
"Index","score",93,82.84,"Kerguelen Islands"
